split,target_id,route_id,bridge_count,anchor_number,anchor_id
train,kvasir-seg::cju7aqkue1i2k09879uzcpt8r,82cdd0635660b6770ba063e1,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7aqkue1i2k09879uzcpt8r,afb533f1655c9a37c7d6ccee,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7aqkue1i2k09879uzcpt8r,e542dcba01c9ba3fd93a9093,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,80d73fbb5e084f0eb2d75119,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,7a87794c1fadc630c97c712f,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,7aff358dee617315e4f1a8d8,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,64a0fce4eaddc8ab1e7c60f2,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,a754a0619e69acae796e7fcf,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,abd20aa8309677fcbce1c869,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7arvfe1ldu0850erdmphgj,157ad42b7e2c45605cdaf84d,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,1f6be6c3b44664705fce2b5f,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,d9c9d69965f4e5cdbe78b21a,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,d85459fb7692ec5906ab03d5,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,f2dda551e95966a409535fad,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,ecf6fa2f69a63a09effd7a0e,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,c8aaea37916519aeac696e6b,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7avvi51iox0817ym55y6tt,6c46f0e1e1abdb2f8ae0ec21,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,499fb4e877fb8a40200d2524,0,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,8ab52e47993b51bb8feaa8b0,1,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,78d4847a93818968dd5bf1c0,2,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,94265967b551224b4a301efb,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,254f703c76cffeaad560649d,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,432f6dff87810efec0119e36,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7awzmu1ncs0871hziy65zx,6424806bc833fd72228d27a4,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,89c3f2bc2fe0cb226be8452a,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,5cba0373c8e3101819049a66,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,f76d5bf3e22adf2fa2db6c99,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,b8b5f7ab827645dc058a2876,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,12655b79666e58f38f63d9b1,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,0b62c3f206f636acb22835c7,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7azuu31mia0801pf9ib5ed,a783cd53ff2d722ed0e6d568,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,5ac24808636f57068cf41be8,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,83eb9b4b46137c7794346e3e,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,b8becf1a3b20a62eb7fcd0b5,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,cfc8ca81b57750bd651f72e4,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,99890e60375ec72b83324c62,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,d9d34cddfaf86e516eb09177,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b10ce1mnm08011c5bwyr4,468c18395d0d3a1161a30f89,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,36e279695ccd4ed15359872e,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,f2a2d4003f1fcd1b1e13bc12,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,cdb9950a5d7c1b62642f9c7c,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,ce1965450d2d16c1c4043a9b,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,f318a6659457e542c49b3b04,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,22c2cba9972e98dc58b49626,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b2l561oas0871decgslaf,b155805616da2ae84e013215,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b3f5h1sm40755i572jden,703c9ea222ea82c5d50400ed,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b3f5h1sm40755i572jden,911d57a894886fab355706f7,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b3f5h1sm40755i572jden,4fcd38cedebb29db7a547725,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b3f5h1sm40755i572jden,958b71c90e80d7804d9f30ec,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b3f5h1sm40755i572jden,6a21e43ed414180022570986,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b3f5h1sm40755i572jden,be6859172e44c4d279e14857,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b3f5h1sm40755i572jden,600754a5807f2987e95b34a6,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,e1489ffd76316e68ebd0ccdc,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,b386e04e6245f7600266c68e,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,8f102961950b4ebf1f116aaf,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,d40c617a0863eea414732dee,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,c9c45e26ef838e20a1e02743,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,9ee59aa47dad9fca7b93f477,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b4mtw1n9n080186209f3d,95d6ca89c8eccfc0ae89adb6,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,29c5a65322ac87e70021f20d,0,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,9ec595c0387d894a793af3e5,1,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,e3c1a4179d2471ed0321a41a,2,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,36056a547a5fe2ae3abfa71f,3,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,8ce65c055a37346bf7137d5b,4,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,a051653a5e3a92c6eec7b2b0,5,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b5afm1nfw0801xqm8bf8q,b9999f3e2f05473c33735af8,6,4,kvasir-seg::cju3v72v5h1qz0818fggilwtq
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,dfd7172db091efd889003cc6,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,e9372ede67972083065887fc,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,7fba9714ca6624e7521cb295,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,93205eae1b24ea9859b4f173,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,3df319ab33d351778d2fa0bd,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,ea9e20e8474932c9d4e14ceb,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7b9vcs1luz0987ta60j1dy,3b2efde5324dbd007ce2542d,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,600c41b8acea52e2012f36eb,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,6a4e4ada362a93718d9c23a4,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,1f8d7f0a18825ff1e52713ff,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,b7fced019722f5162ecf64ce,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,28c3b616e7242d5d729fc0b4,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,35003b8fca683737a8298c3c,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bb3ss1uoo0755pmhyco7t,00d92fd2259e3d9451e6abb4,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,12f4fa8ef6592ccd6b966aba,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,fbe48d3ba9dcba57298ffece,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,95065eb2dbf8a94c2ad0cdf4,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,e4f4881fd0901f3b78555922,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,3e9d346d7c34a968ccd51743,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,e927a300da5d9700a3a53415,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bc95p1mdm0817yqj5jc6j,286768dd5745ff30c1867a17,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,ba1aa01ef7e70d7bbe585dd8,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,848c9e3a0f896c34cb43e5d3,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,7ed985e0413a33d9dfaa1c66,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,099b3142b8456c3061455520,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,43bc79a528cd92818dfe75b8,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,9ef609a8bb431371e0c2c1a9,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bduyq1rjf08719giru9ho,75ce180d1bac8fa38fa87f9b,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,d35978c7e1e18349da805177,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,4ac580de6f5e6f0e5188acaa,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,c73c9d11638bee8d216e88cd,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,5af43d63ec4f4a2d14c8a61b,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,30979140d87d8f144d086229,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,ce6577c6095c5e7e9b21ba26,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bf1lp1shi081835vs84lc,1c7712c78f353a0baa96aee4,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,06fe4ffa8e7180a59d394920,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,40fc65444e206c9a1f24f8d6,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,0aa169cbfb486824348857cb,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,6dec696cd2720d146db9263a,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,6ab5a34762993ea002daeefa,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,1deba7d8a4b8c3ffefcaca80,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bfx651qr80801cs7epotb,9b8bff1fec950ed9a2696864,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,cc1d59c14a9f252d9af9ccf3,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,68f2d9f7dfc59bae0280b7b8,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,944f375351600f096ab7ce05,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,c763774bfb4383c53bc59de5,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,de4d92454763d568864ddbe8,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,f823a9a0c2f02a7de7165853,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bgnvb1sf808717qa799ir,10e4707837410e3af2cb147e,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,4e9ffb0a0718a2191123160f,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,18c02098f7fb6a5453e180d5,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,9840d378365945bd1a18bca9,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,7846be15676bdd30db121041,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,397503fbe09c3e22e55066df,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,12bc5a934e38ae11c4270920,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7bmi1v1pnj0987pa52jjok,ae75d841dffda9d5ae2445c4,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,7735db0ddc8e8569534eba47,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,a31a6532ccdd047b15ed09fa,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,5377b0d135911afaca5fb2a1,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,47801f12d701f284bb7eff81,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,e028ecfef162bd424da4134e,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,1fa00503482528c0f4ba7d33,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cl8zm1xcu0817ado0jpas,92f2cdd5ab9d41036b96b5bf,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,f4b2fd6a9bd6b85cebb85873,0,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,4de13353fc80f5c52fe63565,1,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,50d7f4269301dd4708be00dd,2,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,5c89ff42d6c99c529a9834e1,3,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,7a7c03f23dcbcf4ba13ad726,4,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,2c809d9741a478fc3e919ced,5,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cp6dw244p0818gncdol4m,4b182f63b22f84704d9a6c7b,6,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7cq6su27qv075574dir0r3,5fe7fa8f29b472a939795329,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cq6su27qv075574dir0r3,b3ce58ec16b3d7bf77f4f1bb,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cq6su27qv075574dir0r3,d12f6e377fa2aa4dee77f238,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cq6su27qv075574dir0r3,132b959dd9513af52831e964,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cq6su27qv075574dir0r3,2f1b1e14a6df13561b749c92,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cq6su27qv075574dir0r3,71c7641d1c48c937fa729e5a,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7cq6su27qv075574dir0r3,9776342ce24cdac3c16d2302,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7crgxa28550755wbsgqkel,395a267603c00e96a8c6fff5,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7crgxa28550755wbsgqkel,081b7d3df11164b9cce74b14,1,2,kvasir-seg::cju2pmhtr17a00855cvpelzb0
train,kvasir-seg::cju7crgxa28550755wbsgqkel,0d0dbdc53f0438fb4a44034a,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7crgxa28550755wbsgqkel,fb8791fc805fb30f261aa17c,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7crgxa28550755wbsgqkel,bccfe33c8b0c24cd56b7b2ec,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7crgxa28550755wbsgqkel,d0d5c8c41f34905577b32fa9,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7crgxa28550755wbsgqkel,b5227a07a2a0b106f60bff06,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,041df1f22609788f605f6220,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,f2f555ed7a1b74fcb649c1de,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,1af1b629f35d8aba4e5900ed,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,0d85053ba3cc7f27522d41ea,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,a2dca1e089a6d181b1f7cdbe,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,589a5a747712f230009a3f00,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7csvlb22fr0850lvm45n3x,f6073f6eaae1fbf79f553999,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,acfa63237585f5cf3000a028,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,d9fdf17c361f5736af5fd88b,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,710f84756f009dce6e027ef2,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,31aff98929bb8ed3171fa938,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,b695b36e3ab9f1997cf1c5cf,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,c12b0b332894f6de3339da4c,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7cue9b232j0801qdzk1ykj,287c05b7b1ad2801711cb6ab,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,84c344de040678956a0144b9,0,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,7c1ecb5ff67ddf8e1bf8b04b,1,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,76708bf4a5dffa994fae8f55,2,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,2d115953ac077a635e45dc65,3,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,2209e1f15b5b848873116dd8,4,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,a2aaef18d78b1a1f21547019,5,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d1tvt25bu08019dvw3uff,358d6d6d7af48a93ad3eb23d,6,1,kvasir-seg::cju1c4fcu40hl07992b8gj0c8
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,a58db08a8a306ab3941be09a,0,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,18c577888a7d0d101e655318,1,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,773ba0388014b43413f4ee20,2,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,ad8330f2445f6da0df8f42ae,3,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,2e7c0b4d0b624dbd4cfb16fd,4,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,c4b056e50408388bdfbf2708,5,6,kvasir-seg::cju7aklv31h4309871m29l4e7
train,kvasir-seg::cju7d3oc82cho0755dajlwldz,5409530b4995bb8f85b3b5ef,6,6,kvasir-seg::cju7aklv31h4309871m29l4e7
